"","text","frequency"
"4","aécio",302621
"42","pt",276113
"9","brasil",245167
"36","neves",235562
"66","dilma",227351
"39","poder",225406
"76","marina",224854
"13","corrupção",204554
"25","governo",199525
"29","hoje",183064
"22","forma",141158
"20","empresas",140472
"7","assalto",138537
"98","#mudabrasil",121947
"108","programa",121856
"28","história",107161
"100","compartilhe",105400
"93","silva",104731
"82","política",103746
"85","presidente",101599
"51","""",101046
"23","fundamental",89985
"5","aí",87566
"19","eleições",87422
"8","basta",87259
"17","dinheiro",86947
"6","ainda",85205
"41","projeto",85026
"12","contra",84159
"16","denúncias",83799
"30","hora",83600
"11","chegou",82010
"92","ser",81603
"24","fundo",81226
"94","sobre",80206
"14","darmos",79806
"40","possam",78658
"248","veja",76769
"32","ir",75497
"3","acredito",74733
"44","punidos",74141
"46","responsáveis",71445
"35","mensalão",71366
"27","grupo",70530
"18","disputando",70334
"33","manterse",70334
"34","manutenção",70334
"37","patrocinando",70334
"43","públicas",70334
"47","sujo",70334
"49","utiliza",70334
"50","verdadeiros",70191
"15","definitiva",68935
"48","tirarmos",68935
"31","investigações",68916
"10","brasileiras",68399
"2","acordou",68203
"21","exemplar",68203
"26","graves",68203
"38","perplexo",68203
"45","recente",68203
"240","candidata",66897
"295","presidenta",66558
"222","fazer",64441
"360","nada",62189
"228","país",58518
"152","campanha",58301
"54","anos",56732
"250","#soumarina",56253
"170","rousseff",56045
"320","vai",55576
"109","tv",51333
"67","diz",51204
"657","via",50708
"111","vídeo",50462
"88","república",49674
"798","#eleições",48393
"106","mudança",47951
"68","dizer",46762
"370","todos",46237
"84","precisa",46236
"157","novo",45793
"158","petrobras",45652
"73","fazendo",45426
"55","candidato",44274
"708","estadão",41503
"711","politica",39372
"223","gente",38632
"96","trajetória",38561
"291","porque",37003
"548","minas",35905
"168","opinião",35873
"260","entrevista",35435
"237","aqui",35047
"369","ter",34807
"831","educação",34714
"104","força",34203
"110","venha",33837
"863","sabem",33824
"663","sabe",33431
"86","psdb",33160
"233","vamos",33122
"479","apoio",32910
"290","pode",31977
"173","agora",31928
"232","todo",31406
"477","noite",31400
"446","apenas",30795
"287","mudanças",29681
"59","debate",29570
"372","tudo",29077
"174","após",29012
"575","assista",28784
"80","passou",28738
"311","semana",28699
"271","#maismudançasmaisfuturo",28593
"460","quer",28572
"230","povo",28202
"115","antonio",27988
"419","partido",27274
"252","nova",27188
"179","eleitoral",26462
"159","vez",26451
"102","dar",26448
"259","disse",26400
"625","milhões",26327
"186","segundo",26226
"218","aé",25851
"247","psb",25445
"555","segurança",25280
"540","compromisso",24877
"79","parece",24528
"274","afirmou",24503
"95","trabalho",24106
"99","cantar",23932
"87","quero",23223
"373","verdade",22901
"439","vida",22898
"116","arthur",22766
"56","collor",22595
"135","antunes",22249
"61","democracia",22062
"400","federal",22053
"103","desejo",21815
"117","beto",21643
"550","pública",21401
"285","homofobia",21390
"120","contam",21343
"736","estado",21262
"124","henrique",21205
"537","brasileiros",21201
"69","eleitor",21040
"123","gostou",20903
"306","desta",20887
"81","pois",20848
"208","principais",20798
"83","político",20679
"516","lula",20561
"758","propostas",20532
"162","colunista",20392
"398","fala",20350
"1023","#adcomunicação",20276
"344","existe",20173
"266","respeito",20153
"225","inteiro",20130
"153","caso",19985
"470","présal",19917
"206","ontem",19867
"333","cria",19743
"347","falsa",19743
"421","pessoas",19698
"283","durante",19681
"544","fez",19565
"443","podem",19529
"624","medida",19498
"235","vou",19425
"519","paulo",19334
"74","imagem",19182
"75","imagina",19006
"62","desconstrução",18874
"341","enquanto",18834
"595","prioridade",18784
"576","banco",18683
"324","bem",18598
"105","h",18547
"1785","the",18543
"289","onde",18299
"97","twitter",18027
"65","deveria",17691
"350","governos",17645
"58","críticas",17618
"78","orgulho",17561
"408","indignação",17443
"52","acusou",17130
"53","adversário",17130
"57","concordo",17130
"60","debater",17130
"63","desconstruir",17130
"64","desrespeitar",17130
"70","estar",17130
"71","expliquei",17130
"72","faz""",17130
"77","ofendêla",17130
"89","respeitar",17130
"90","resposta",17130
"91","semelhanças",17130
"688","pai",17103
"107","perca",17059
"742","grandes",17041
"375","—",16911
"1727","i",16861
"837","ética",16759
"802","casa",16687
"381","presidência",16666
"765","senador",16653
"188","todas",16619
"114","anastasia",16549
"112","voz",16477
"257","apresentar",16473
"616","empregos",16404
"1695","carmen",16207
"789","confira",15921
"553","responsabilidade",15915
"1787","to",15847
"1683","and",15710
"164","concorda",15675
"298","sempre",15543
"975","mundo",15501
"491","fotos",15471
"101","conosco",15315
"207","passado",15244
"415","muita",15179
"182","pesquisas",15172
"526","nunes",15162
"447","bemvindo",15144
"1022","tveja",15105
"1774","she",15015
"577","central",14988
"193","alguns",14852
"580","d",14843
"543","exibido",14796
"1591","in",14682
"189","turno",14486
"198","congresso",14479
"501","recado",14437
"227","música",14427
"299","sociedade",14418
"504","voto",14237
"410","leviana",14161
"121","dias",13915
"1030","bolívia",13832
"525","augusto",13827
"156","muda",13785
"441","candidatura",13784
"570","maior",13767
"268","telespectadores",13766
"424","possível",13709
"280","defendeu",13686
"339","enfrentar",13497
"816","cada",13479
"113","alvaro",13475
"131","richa",13475
"286","jornalistas",13422
"368","tempo",13417
"650","dia",13353
"740","futuro",13227
"1071","r",13222
"229","pátria",13204
"352","ilusão",13162
"234","vem",13100
"734","escândalos",13073
"392","declarações",13060
"413","militância",13060
"515","lado",12964
"737","estados",12894
"161","anderson",12622
"176","confiante",12609
"177","continuo",12609
"202","infelizmente",12600
"602","tanta",12596
"169","revista",12362
"643","boa",12307
"846","mesma",12265
"1725","her",12231
"900","então",12227
"383","sabia",12126
"476","jornal",12060
"605","autonomia",12038
"149","querem",12026
"593","população",11945
"660","duas",11927
"329","controle",11846
"1798","was",11846
"652","mudar",11672
"422","posição",11631
"451","dois",11625
"588","medidas",11529
"1579","di",11460
"1593","la",11460
"741","gerais",11455
"1751","of",11392
"315","dizem",11387
"558","faz",11367
"687","neste",11360
"902","primeiro",11358
"542","defende",11235
"125","josé",11234
"453","governar",11231
"414","mostra",11218
"325","combate",11139
"549","penal",11092
"546","lei",11037
"729","dignidade",11007
"118","cardoso",10957
"122","fernando",10957
"560","nacional",10935
"775","vitória",10824
"200","escolas",10723
"300","tema",10682
"119","carlos",10655
"126","magalhães",10655
"127","marconi",10655
"128","neto",10655
"129","nevesse",10655
"130","perillo",10655
"132","serra",10655
"133","virgílio",10655
"1182","disputa",10619
"656","folha",10600
"351","ideia",10491
"171","sob",10475
"302","tratar",10459
"394","dessas",10440
"452","equipe",10435
"691","rio",10433
"376","afirma",10415
"1046","energia",10374
"1048","equipamentos",10374
"275","algo",10365
"699","transmitido",10342
"518","ouça",10319
"437","trabalhadores",10258
"134","#vamosagirwwwvamosagircombr",10248
"136","apoiam",10248
"137","bebeto",10248
"138","carlinhos",10248
"139","coimbra",10248
"140","compartihe",10248
"141","eleito",10248
"142","gávio",10248
"143","giovane",10248
"144","jesus",10248
"145","madureira",10248
"146","marcelo",10248
"147","oficial",10248
"148","portugal",10248
"150","zico",10248
"409","lamento",10248
"674","bairro",10194
"382","revelado",10175
"308","nomes",10146
"310","revelados",10146
"1174","jovens",10128
"462","busca",10127
"467","outros",10085
"151","avalia",9958
"154","imprensa",9958
"155","internacional",9958
"748","mensagem",9859
"585","explica",9847
"856","práticas",9844
"983","últimos",9833
"587","independência",9809
"481","atenção",9772
"256","algumas",9747
"160","“brasil",9746
"427","quais",9724
"401","ficou",9619
"564","empresa",9618
"845","melhor",9613
"402","frase",9603
"258","direito",9586
"638","existem",9542
"738","falta",9481
"379","nesta",9475
"536","assume",9456
"393","defesa",9421
"270","william",9367
"897","curta",9333
"163","comando",9306
"165","efervescência",9306
"166","forbesvocê",9306
"167","melancolia”",9306
"862","relação",9296
"890","representa",9284
"642","suspeitas",9274
"1116","propaganda",9231
"480","aquimas",9201
"485","curtinhos",9201
"486","declarou",9201
"487","devem",9201
"488","dirigidas",9201
"489","foto",9201
"490","fotodilmais@gmailcom",9201
"495","mande",9201
"496","manifestar",9201
"497","mensagens",9201
"498","montagens",9201
"500","publicaremos",9201
"503","vídeos",9201
"322","assim",9157
"438","usar",9106
"676","continua",9069
"523","senadora",9056
"723","brasileiro",9025
"551","reforma",9004
"212","sangue",8996
"508","desperdiçar",8996
"893","causa",8973
"756","podemos",8968
"559","importante",8949
"696","merece",8925
"1488","nunca",8908
"358","medo",8838
"569","informações",8819
"445","acontecer",8788
"303","trecho",8716
"172","absolutamente",8699
"175","condições",8699
"178","crescer",8699
"180","estabilização",8699
"181","estarmos",8699
"183","próximas",8699
"184","quadro",8699
"185","rápida",8699
"187","semanas",8699
"190","vencermos",8699
"191","voltar",8699
"2772","j",8694
"192","""porões""",8690
"194","aliados",8690
"195","aprende",8690
"196","atual",8690
"197","bibliotecas",8690
"199","divulgamos",8690
"201","especialidades",8690
"203","manchado",8690
"204","nacionalno",8690
"205","oculto",8690
"209","pronunciamento",8690
"210","pseudoministros",8690
"211","revelamos",8690
"213","verdadeiras",8690
"888","momento",8644
"644","coerência",8643
"214","""acorda",8617
"215","♪♫",8617
"216","♪♫""venha",8617
"217","♪♫levanta",8617
"219","avisa",8617
"220","chamou",8617
"221","chegue",8617
"224","guerreiro",8617
"226","junto",8617
"231","ruas",8617
"395","desse",8582
"522","ricardo",8570
"468","passaporte",8568
"884","acho",8524
"312","adversários",8394
"448","boas",8393
"236","antônio",8391
"238","ataque",8391
"239","avaliação",8391
"241","desleal",8391
"242","hasselmann",8391
"243","joice",8391
"244","marco",8391
"245","mentiroso",8391
"246","promove",8391
"249","villa",8391
"1215","grande",8384
"776","honrado",8323
"317","quanto",8311
"855","postura",8260
"791","veloso",8257
"520","pessoa",8236
"710","petrobrás",8229
"1208","pontos",8157
"1018","distribuição",8155
"875","toda",8131
"541","crimes",8075
"608","banqueiros",8065
"892","ações",8029
"886","brasileira",8012
"313","cuidado",7988
"323","atentos",7919
"506","ar",7904
"397","extremamente",7868
"597","tanto",7856
"683","ganhou",7855
"534","pro",7844
"827","defendendo",7820
"836","essenciais",7820
"859","reconhecer",7820
"1319","violência",7805
"251","maneira",7801
"1194","“",7770
"871","tantos",7749
"357","mãos",7743
"1251","demitido",7728
"611","dado",7725
"1131","rádio",7715
"666","vezes",7712
"474","globo",7705
"425","profundamente",7692
"296","recuo",7602
"294","presidenciáveis",7587
"1099","%",7568
"1415","menos",7562
"316","nível",7543
"927","pra",7543
"326","continuar",7536
"986","deve",7524
"1012","feito",7511
"936","mendes",7456
"2454","g",7452
"945","ensino",7436
"957","º",7436
"632","preços",7410
"876","transporte",7368
"1915","parte",7302
"1776","singing",7292
"278","criminalização",7274
"572","receber",7213
"999","megaescândalo",7210
"653","delação",7182
"309","políticos",7171
"807","acham",7093
"456","melhorar",7056
"1003","estatal",7052
"377","alegar",7039
"253","torno",7029
"254","unindo",7029
"292","posicionamento",7007
"706","desfile",6997
"709","evento",6997
"454","ideias",6995
"568","exemplarmente",6975
"1085","wwwdilmacombrtv",6975
"1040","déficit",6916
"1045","energético",6916
"1049","evo",6916
"1054","geração",6916
"1062","morales",6916
"1065","pauta",6916
"962","qualidade",6912
"255","”",6883
"261","feitas",6883
"262","ficarão",6883
"263","naturalmente",6883
"264","perguntas",6883
"265","recusou",6883
"267","resposta""",6883
"269","waack",6883
"380","poderá",6876
"433","sentido",6858
"432","senado",6854
"272","#nãoàhomofobia",6843
"273","abordadodilma",6843
"276","alterou",6843
"277","conviver",6843
"279","criticou",6843
"281","diferença""",6843
"282","dilmapara",6843
"284","haver",6843
"288","ofensa",6843
"293","posturas",6843
"297","recuoa",6843
"301","tolerante",6843
"304","vidas",6843
"305","conhece",6810
"865","saúde",6790
"328","contrário",6745
"724","chamar",6728
"403","fundamentais",6694
"596","sábado",6667
"307","envolvidos",6664
"1173","importantes",6662
"314","descer",6650
"318","subir",6650
"319","tome",6650
"592","perdeu",6632
"1306","moradores",6594
"321","abafa",6581
"327","continuou""precisamos",6581
"330","coragem",6581
"331","corrupção""",6581
"332","corruptos",6581
"334","demagogia",6581
"335","dilmaa",6581
"336","doa",6581
"337","doer",6581
"338","dores",6581
"340","engaveta",6581
"342","errado""",6581
"343","exijo",6581
"345","explicou",6581
"346","externo",6581
"348","fechados",6581
"349","ficar",6581
"353","impressão",6581
"354","interno",6581
"355","liberta",6581
"356","limpas",6581
"359","mentira",6581
"361","nascimento",6581
"362","oculta",6581
"363","piora""",6581
"364","precisamos",6581
"365","prevalece",6581
"366","público""",6581
"367","regimes",6581
"371","trabalhando",6581
"374","vive",6581
"677","deixar",6573
"378","megaesquema",6559
"942","dados",6556
"455","intenções",6539
"384","aonde",6530
"385","atos",6530
"386","atrás",6530
"387","bancada",6530
"388","chegar",6530
"389","considero",6530
"390","conveniências",6530
"391","declaração",6530
"396","esconder",6530
"399","falas",6530
"404","graças",6530
"405","honram",6530
"406","inconsequente",6530
"407","inconsequentea",6530
"411","mandatos",6530
"412","medem",6530
"416","obteve",6530
"417","oito",6530
"418","parar",6530
"420","pessoais",6530
"423","posições",6530
"426","próprios",6530
"428","rebater",6530
"429","refere",6530
"430","repudio",6530
"431","saiu",6530
"434","silva""",6530
"435","tentam",6530
"436","tipo""dilma",6530
"984","acompanhe",6519
"1730","is",6517
"780","construir",6472
"1014","sendo",6465
"440","atingem",6461
"442","cheio",6461
"444","prejudicar",6461
"675","branco",6439
"817","caminho",6439
"449","caminhos",6369
"450","conseguiu",6369
"457","oportunidade",6369
"458","preciso",6369
"459","principalmente",6369
"461","testadas",6369
"514","joão",6360
"617","entrega",6355
"1075","retirada",6349
"513","íntegra",6345
"1976","m",6306
"1067","pior",6301
"1203","mercados",6295
"944","destacou",6276
"1187","reeleição",6257
"463","desprezam",6246
"464","dispõem",6246
"465","futuroassista",6246
"466","mergulhar",6246
"469","petróleo",6246
"471","uns",6246
"949","goiás",6222
"2776","john",6210
"2779","joseph",6210
"1394","antes",6169
"1013","mostrou",6160
"1077","serviços",6120
"492","gravou",6114
"690","pobre",6108
"1155","eleitores",6107
"994","fim",6085
"1369","coligação",6084
"987","tratada",6067
"965","resultados",6060
"1015","distante",6051
"533","malafaia",6007
"829","discurso",5999
"1255","eventual",5977
"1743","monarcha",5970
"794","concorrentes",5966
"472","assistiu",5955
"473","completa",5955
"475","informaçãovocê",5955
"478","#votodilmaisveja",5918
"482","ator",5918
"483","castelliele",5918
"484","corações",5918
"493","henri",5918
"494","justificando",5918
"499","motivo",5918
"502","valentes""maravilhavocê",5918
"1744","mother",5900
"1248","centro",5899
"870","tantas",5898
"755","pimenta",5894
"772","veiga",5894
"1051","fato",5887
"505","agressõesveja",5858
"507","ataques",5858
"1161","decisão",5823
"651","independente",5791
"924","milhão",5752
"1021","propina",5751
"1615","questo",5730
"583","deste",5710
"606","bancos",5696
"1129","oposição",5693
"1276","três",5618
"1019","esquema",5613
"509","armando",5612
"510","deputada",5612
"511","dilma""",5612
"512","falando",5612
"517","monteiro",5612
"521","recife",5612
"524","stuckertinstituto",5612
"922","facebook",5587
"527","aliou",5576
"528","bispo",5576
"529","capiroto",5576
"530","igualar",5576
"531","kkkk",5576
"532","macedo",5576
"535","tentando",5576
"1016","ver",5574
"1001","comenta",5560
"538","casos",5546
"539","código",5546
"545","hediondos",5546
"547","maioridade",5546
"552","reincidência",5546
"554","revisão",5546
"556","seguros",5546
"557","sintam",5546
"913","promover",5524
"1506","creches",5497
"614","econômica",5490
"620","juros",5490
"1709","every",5469
"1784","that",5469
"1806","with",5469
"684","irmã",5420
"1245","blog",5420
"566","esperamos",5415
"669","ac",5415
"881","verdadeiro",5389
"1315","programas",5384
"1025","ajudar",5378
"655","exdiretor",5377
"754","permitiu",5377
"561","observação",5365
"1539","informação",5359
"1217","inclusão",5355
"695","maioria",5332
"578","colocar",5324
"1118","capítulos",5322
"809","acreditando",5248
"935","filha",5247
"1191","participe",5242
"562","assaltado",5225
"563","cpmi",5225
"565","envolvem",5225
"567","eventualmente",5225
"571","possa",5225
"573","relacionadas",5225
"1175","área",5210
"685","maria",5206
"910","alckmin",5206
"1135","creche",5182
"1136","educacional",5182
"604","rede",5163
"1117","adversária",5143
"1305","mil",5143
"1749","my",5120
"574","alertar",5114
"579","custamos",5114
"581","defendidas",5114
"582","desmontar",5114
"584","dissequer",5114
"586","impacto",5114
"589","melhorar""",5114
"590","necessária""",5114
"591","obrigada",5114
"594","prática",5114
"598","tratamento",5114
"599","vejo",5114
"1115","play",5106
"1275","têm",5105
"848","momentos",5104
"600","patrimônio",5091
"601","desrespeito",5081
"841","lembro",5072
"1284","""fica",5058
"1320","vivo""",5058
"1185","municípios",5026
"782","firmeza",5014
"1717","from",4985
"985","acredita",4983
"1236","""dilma",4982
"1286","alta",4971
"950","ideb",4970
"800","pesquisa",4942
"757","problemas",4924
"951","imediatamente",4880
"963","recebi",4880
"1163","disso",4874
"717","acompanhar",4858
"3052","senhor",4840
"603","deixou",4837
"607","bancosaí",4834
"609","criaram",4834
"610","crise",4834
"612","decidir",4834
"613","defendida",4834
"615","eleitos",4834
"618","evaporar",4834
"619","externa",4834
"621","lembrar",4834
"622","levou",4834
"623","limites",4834
"626","mundoenquanto",4834
"627","orçamentoimportante",4834
"628","paísa",4834
"629","passam",4834
"630","perigo",4834
"631","perigosaa",4834
"633","salários",4834
"634","tira",4834
"763","retrocesso",4808
"777","transformar",4787
"766","setor",4786
"958","outro",4784
"635","“”dilma",4771
"636","certezas”",4771
"637","diogo",4771
"639","mainardi",4771
"640","petrobras”",4771
"641","razão",4771
"1266","ministro",4768
"1336","boca",4758
"1329","limpeza",4757
"858","publicamente",4735
"645","concordar",4733
"646","convicção",4733
"647","irregularidades",4733
"648","responde",4728
"649","dê",4695
"746","luta",4694
"1235","–",4687
"1226","renda",4673
"796","chegando",4670
"1147","significa",4656
"726","consciência",4648
"1270","primeira",4648
"1172","saber",4641
"1408","poder""",4641
"654","esquenta",4603
"1024","ajuda",4594
"658","acabounão",4587
"659","chefes",4587
"661","elegeu",4587
"662","retroceder",4587
"664","salvadores",4587
"665","sozinho""",4587
"667","#eleiçõesfoto",4585
"668","#frasedodia",4585
"670","alagado",4585
"671","alguém""",4585
"672","ali",4585
"673","andré",4585
"678","dusek",4585
"679","elizete",4585
"680","fábio",4585
"681","fabriniestadão",4585
"682","ganhar",4585
"686","morar",4585
"689","papai",4585
"790","depoimento",4582
"1434","lugar",4575
"843","logo",4553
"1311","oportunidades",4517
"692","aívamos",4512
"693","brasill",4512
"694","compartilhar",4512
"697","segura",4512
"698","semelhante",4512
"700","urgente",4512
